city,date,clouds,precip
Paris,2020-02-29,1.4598157043362523,0
Paris,2020-03-01,1.262846007366555,0
Paris,2020-03-02,1.5507247952453431,0
Paris,2020-03-03,-0.13109338657283853,0
Paris,2020-03-04,1.307221792757507,0
Paris,2020-03-05,1.7920702776059914,0
Paris,2020-03-06,1.1860096715453858,0
Paris,2020-03-07,-1.5094448739091595,0
Paris,2020-03-08,1.761767247302961,0
Paris,2020-03-09,-1.2685357830000692,0
Paris,2020-03-10,1.8526763382120528,0
Paris,2020-03-11,1.4678047138047141,0
Paris,2020-03-12,0.40719865319865356,0
Paris,2020-03-13,-1.838255892255892,0
Paris,2020-03-14,1.5284107744107747,0
Paris,2020-03-15,0.31628956228956273,0
Paris,2020-03-16,1.2859865319865325,0
Paris,2020-03-17,1.013259259259259,0
Paris,2020-03-18,-0.9098844291779074,0
Paris,2020-03-19,-4.051929883723362,0
Paris,2020-03-20,-2.5159450352385138,0
Paris,2020-03-21,2.8022367829433046,0
Paris,2020-03-22,2.5522367829433046,0
Paris,2020-03-23,NA,0
Paris,2020-03-24,NA,0
Paris,2020-03-25,NA,0
Paris,2020-03-26,NA,0
Paris,2020-03-27,NA,0
Paris,2020-03-28,-4.93712919888293,0
Paris,2020-03-29,2.017416255662525,0
Paris,2020-03-30,-5.028038289792021,0
Paris,2020-03-31,-1.528038289792021,0
Paris,2020-04-01,NA,0
Paris,2020-04-02,-0.6843151026863152,0
Paris,2020-04-03,2.7680658496946373,0
Paris,2020-04-04,-4.017648436019648,0
Paris,2020-04-05,NA,0
Paris,2020-04-06,2.882351563980352,0
Paris,2020-04-07,-2.2176484360196485,0
Paris,2020-04-08,NA,0
Paris,2020-04-09,NA,0
Paris,2020-04-10,NA,0
Paris,2020-04-11,NA,0
Paris,2020-04-12,-2.9367242149385007,0
Paris,2020-04-13,-1.8533908816051672,0
Paris,2020-04-14,NA,0
Paris,2020-04-15,NA,0
Paris,2020-04-16,-2.3846261868522145,0
Paris,2020-04-17,2.6153738131477855,0
Paris,2020-04-18,-0.6346261868522145,0
Paris,2020-04-19,0.4010880988620711,0
Paris,2020-04-20,-4.3846261868522145,0
Paris,2020-04-21,NA,0
Paris,2020-04-22,NA,0
Paris,2020-04-23,NA,0
Paris,2020-04-24,-3.145156968748518,0
Paris,2020-04-25,NA,0
Paris,2020-04-26,-4.345156968748518,0
Paris,2020-04-27,NA,0
Paris,2020-04-28,2.4548430312514817,0
Paris,2020-04-29,2.0227179962894244,0
Paris,2020-04-30,1.3813038548752834,0
Paris,2020-05-01,1.8408998144712427,0
Paris,2020-05-02,1.659081632653061,0
Paris,2020-05-03,2.492414965986394,0
Paris,2020-05-04,2.204536178107607,0
Paris,2020-05-05,1.9772634508348794,0
Paris,2020-05-06,2.5683887485970818,0
Paris,2020-05-07,NA,0
Paris,2020-05-08,NA,0
Paris,2020-05-09,1.9969601771685106,0
Paris,2020-05-10,1.8183887485970818,0
Paris,2020-05-11,2.4255316057399385,0
Paris,2020-05-12,-1.4316112514029182,0
Paris,2020-05-13,NA,0
Paris,2020-05-14,-3.469045614878948,0
Paris,2020-05-15,NA,0
Paris,2020-05-16,NA,0
Paris,2020-05-17,NA,0
Paris,2020-05-18,NA,0
Paris,2020-05-19,NA,0
Paris,2020-05-20,-2.9655325476992145,0
Paris,2020-05-21,-2.9655325476992145,0
Paris,2020-05-22,1.3678007856341186,0
Paris,2020-05-23,1.3678007856341186,0
Paris,2020-05-24,-0.16553254769921466,0
Paris,2020-05-25,-2.9655325476992145,0
Paris,2020-05-26,NA,0
Paris,2020-05-27,NA,0
Paris,2020-05-28,NA,0
Paris,2020-05-29,NA,0
Paris,2020-05-30,-3.1641245791245787,0
Paris,2020-05-31,-2.8307912457912456,0
Paris,2020-06-01,NA,0
Paris,2020-06-02,NA,0
Paris,2020-06-03,NA,0
Paris,2020-06-04,2.1881579631579635,0
Paris,2020-06-05,2.533612508612509,0
Paris,2020-06-06,1.7024436774436777,0
Paris,2020-06-07,2.6381579631579637,0
Paris,2020-06-08,2.4048246298246303,0
Paris,2020-06-09,2.9881579631579633,0
Paris,2020-06-10,0.7790101790101787,0
Paris,2020-06-11,-2.3459898209898213,0
Paris,2020-06-12,2.3358283608283603,0
Paris,2020-06-13,0.2373435123435117,0
Paris,2020-06-14,2.6994647244647245,0
Paris,2020-06-15,1.1994647244647245,0
Paris,2020-06-16,2.3358283608283603,0
Paris,2020-06-17,0.4348851611351616,0
Paris,2020-06-18,0.44044071669071716,0
Paris,2020-06-19,-0.05501382876382799,0
Paris,2020-06-20,1.490440716690717,0
Paris,2020-06-21,2.052940716690717,0
Paris,2020-06-22,-3.1762259499759495,0
Paris,2020-06-23,NA,0
Paris,2020-06-24,NA,0
Paris,2020-06-25,NA,0
Paris,2020-06-26,0.990328666234463,0
Paris,2020-06-27,1.4448741207799172,0
Paris,2020-06-28,2.177828666234463,0
Paris,2020-06-29,0.6903286662344632,0
Paris,2020-06-30,2.7125508884566853,0
Paris,2020-07-01,3.1812184343434344,0
Paris,2020-07-02,2.3933396464646464,0
Paris,2020-07-03,0.6357638888888886,0
Paris,2020-07-04,1.820612373737374,0
Paris,2020-07-05,2.5145517676767675,0
Paris,2020-07-06,-5.997474747472253e-4,0
Paris,2020-07-07,-2.8238320707070708,0
Paris,2020-07-08,0.6491267470140709,0
Paris,2020-07-09,-2.319055071167747,0
Paris,2020-07-10,2.150641898529223,0
Paris,2020-07-11,-2.0175399196525956,0
Paris,2020-07-12,-3.139762141874818,0
Paris,2020-07-13,-3.0008732529859286,0
Paris,2020-07-14,1.6354903833777072,0
Paris,2020-07-15,2.1817071129571133,0
Paris,2020-07-16,2.363525294775295,0
Paris,2020-07-17,0.5150404462904463,0
Paris,2020-07-18,-2.525363594113594,0
Paris,2020-07-19,-1.8586969274469274,0
Paris,2020-07-20,-0.2273837961337959,0
Paris,2020-07-21,-3.636474705224705,0
Paris,2020-07-22,0.3565690141988851,0
Paris,2020-07-23,-0.1282794706496002,0
Paris,2020-07-24,1.114144771774642,0
Paris,2020-07-25,0.8565690141988851,0
Paris,2020-07-26,-0.7040370464071755,0
Paris,2020-07-27,-3.8656532080233372,0
Paris,2020-07-28,-1.0434309858011153,0
Paris,2020-07-29,-1.9198547784586744,0
Paris,2020-07-30,-3.8698547784586745,0
Paris,2020-07-31,-2.3698547784586745,0
Paris,2020-08-01,1.5089331003292044,0
Paris,2020-08-02,1.645296736692841,0
Paris,2020-08-03,1.6116267030228073,0
Paris,2020-08-04,-2.853188111792008,0
Paris,2020-08-05,-3.456752479940886,0
Paris,2020-08-06,-0.6567524799408861,0
Paris,2020-08-07,NA,0
Paris,2020-08-08,-2.581752479940886,0
Paris,2020-08-09,-1.6567524799408861,0
Paris,2020-08-10,-0.8853239085123144,0
Paris,2020-08-11,-1.641937665126071,0
Paris,2020-08-12,-2.5754685636534953,0
Paris,2020-08-13,-0.3027412909262228,0
Paris,2020-08-14,0.5305920424071111,0
Paris,2020-08-15,1.0608950727101414,0
Paris,2020-08-16,1.1366526484677166,0
Paris,2020-08-17,1.7124102242252928,0
Paris,2020-08-18,-0.37849886668379806,0
Paris,2020-08-19,2.137007318078747,0
Paris,2020-08-20,0.137007318078747,0
Paris,2020-08-21,-0.048706967635538945,0
Paris,2020-08-22,0.4339770150484439,0
Paris,2020-08-23,0.009734590806019128,0
Paris,2020-08-24,0.9188254998969283,0
Paris,2020-08-25,0.9642800453514742,0
Paris,2020-08-26,0.603820088641517,0
Paris,2020-08-27,1.10685039167182,0
Paris,2020-08-28,1.4068503916718198,0
Paris,2020-08-29,1.8007897856112134,0
Paris,2020-08-30,1.4674564522778804,0
Paris,2020-08-31,-0.10830112347969578,0
Paris,2020-09-01,-2.29314960832818,0
Paris,2020-09-02,-2.0962827899422103,0
Paris,2020-09-03,0.9643232706638507,0
Paris,2020-09-04,-1.2073939010533214,0
Paris,2020-09-05,1.787050543391123,0
Paris,2020-09-06,1.20371721005779,0
Paris,2020-09-07,-2.4296161232755433,0
Paris,2020-09-08,0.7370505433911232,0
Paris,2020-09-09,-0.5551301489707292,0
Paris,2020-09-10,-0.5214601153006955,0
Paris,2020-09-11,-2.753278297118877,0
Paris,2020-09-12,-1.8329079267485069,0
Paris,2020-09-13,-2.703278297118877,0
Paris,2020-09-14,NA,0
Paris,2020-09-15,-3.03661163045221,0
Paris,2020-09-16,-3.295426973819831,0
Paris,2020-09-17,-2.7676491960420533,0
Paris,2020-09-18,-2.045426973819831,0
Paris,2020-09-19,2.3434619150690583,0
Paris,2020-09-20,0.2727548443619874,0
Paris,2020-09-21,-3.2597126881055454,0
Paris,2020-09-22,-3.545426973819831,0
Paris,2020-09-23,1.152311454884984,0
Paris,2020-09-24,0.46670539427892344,0
Paris,2020-09-25,0.773523576097106,0
Paris,2020-09-26,-2.4823686797951505,0
Paris,2020-09-27,2.1220084245819537,0
Paris,2020-09-28,1.6977660003395298,0
Paris,2020-09-29,1.7583720609455904,0
Paris,2020-09-30,1.9098048057606878,0
Paris,2020-10-01,0.8795017754576575,0
Paris,2020-10-02,1.5764714724273547,0
Paris,2020-10-03,-0.7720133760574939,0
Paris,2020-10-04,1.15222904818493,0
Paris,2020-10-05,1.9098048057606878,0
Paris,2020-10-06,1.5158654118212942,0
Paris,2020-10-07,0.7130359719645432,0
Paris,2020-10-08,2.5009147598433312,0
Paris,2020-10-09,1.7736420325706046,0
Paris,2020-10-10,-0.7339337250051536,0
Paris,2020-10-11,0.8342480931766643,0
Paris,2020-10-12,1.8073120662406374,0
Paris,2020-10-13,1.925157184085756,0
Paris,2020-10-14,1.2676681783824648,0
Paris,2020-10-15,1.434334845049131,0
Paris,2020-10-16,1.176759087473373,0
Paris,2020-10-17,1.6616075723218584,0
Paris,2020-10-18,-3.095968185253899,0
Paris,2020-10-19,-0.5656651549508691,0
Paris,2020-10-20,0.02524393595822172,0
Paris,2020-10-21,0.2603148835291691,0
Paris,2020-10-22,0.9875876108018966,0
Paris,2020-10-23,0.29061791383219937,0
Paris,2020-10-24,1.4118300350443205,0
Paris,2020-10-25,1.260314883529169,0
Paris,2020-10-26,-1.4821093588950731,0
Paris,2020-10-27,1.2906179138321994,0
Paris,2020-10-28,-0.7937346251631965,0
Paris,2020-10-29,0.4789926475640769,0
Paris,2020-10-30,1.0850532536246824,0
Paris,2020-10-31,-1.2831285645571358,0
Paris,2020-11-01,1.7517199202913494,0
Paris,2020-11-02,0.850204768776198,0
Paris,2020-11-03,-1.399795231223802,0
Paris,2020-11-04,-3.406641989250685,0
Paris,2020-11-05,NA,0
Paris,2020-11-06,-3.4899753225840184,0
Paris,2020-11-07,-1.2096722922809882,0
Paris,2020-11-08,1.1085095259008302,0
Paris,2020-11-09,-3.3460359286446244,0
Paris,2020-11-10,1.1691155865068907,0
Paris,2020-11-11,1.3047284438588784,0
Paris,2020-11-12,-3.9316351925047575,0
Paris,2020-11-13,0.6592738984043329,0
Paris,2020-11-14,-1.2452715561411214,0
Paris,2020-11-15,0.019543258673693664,0
Paris,2020-11-16,0.6289708681013026,0
Paris,2020-11-17,1.2501829893134246,0
Paris,2020-11-18,-4.9357218707218715,0
Paris,2020-11-19,-2.570642505642506,0
Paris,2020-11-20,-2.065592000592001,0
Paris,2020-11-21,-1.2777132127132127,0
Paris,2020-11-22,1.449559514559514,0
Paris,2020-11-23,0.9192564842564837,0
Paris,2020-11-24,-0.12619806119806132,0
Paris,2020-11-25,-0.010134572448005308,0
Paris,2020-11-26,-4.699528511841944,0
Paris,2020-11-27,-2.8434679057813383,0
Paris,2020-11-28,-4.449528511841945,0
Paris,2020-11-29,0.9314238691104366,0
Paris,2020-11-30,0.9171381548247224,0
Paris,2020-12-01,0.30804724573381304,0
Paris,2020-12-02,1.3731110120815995,0
Paris,2020-12-03,1.9488685878391756,0
Paris,2020-12-04,-0.38446474549415743,0
Paris,2020-12-05,0.888262527233115,0
Paris,2020-12-06,1.0700807090512967,0
Paris,2020-12-07,0.3822019211725092,0
Paris,2020-12-08,-1.4753738364032483,0
Paris,2020-12-09,-0.6797962619391189,0
Paris,2020-12-10,-0.1949477770906345,0
Paris,2020-12-11,0.8050522229093655,0
Paris,2020-12-12,0.9565673744245169,0
Paris,2020-12-13,0.7747491926063352,0
Paris,2020-12-14,0.6535370713942141,0
Paris,2020-12-15,-0.21009929224215007,0
Paris,2020-12-16,0.8457843743558024,0
Paris,2020-12-17,-0.1866831581117303,0
Paris,2020-12-18,-2.110925582354154,0
Paris,2020-12-19,0.1618016903731183,0
Paris,2020-12-20,0.05574108431251279,0
Paris,2020-12-21,0.798165326736755,0
Paris,2020-12-22,1.0708925994640275,0
Paris,2020-12-23,1.0706061464990038,0
Paris,2020-12-24,0.7221212980141551,0
Paris,2020-12-25,0.5706061464990038,0
Paris,2020-12-26,-0.42939385350099624,0
Paris,2020-12-27,0.813030388923246,0
Paris,2020-12-28,0.6615152374080946,0
Paris,2020-12-29,0.600909176802034,0
Paris,2020-12-30,-0.3170594837261502,0
Paris,2020-12-31,0.8041526374859709,0
Paris,2021-01-01,-0.716027154663518,0
Paris,2021-01-02,-3.9281483667847303,0
Paris,2021-01-03,0.7385182998819362,0
Paris,2021-01-04,1.5567001180637545,0
Paris,2021-01-05,0.9506395120031481,0
Paris,2021-01-06,0.6476092089728454,0
Paris,2021-01-07,0.6173061786698151,0
Paris,2021-01-08,-1.009134341535657,0
Paris,2021-01-09,-2.615194947596263,0
Paris,2021-01-10,-2.1776949475962635,0
Paris,2021-01-11,0.5514717190704035,0
Paris,2021-01-12,1.3393505069491916,0
Paris,2021-01-13,0.6423808099794943,0
Paris,2021-01-14,0.824198991797676,0
Paris,2021-01-15,1.2556556036556037,0
Paris,2021-01-16,1.3011101491101487,0
Paris,2021-01-17,0.6495949975949973,0
Paris,2021-01-18,-0.6837383357383358,0
Paris,2021-01-19,1.619291967291967,0
Paris,2021-01-20,1.3465646945646945,0
Paris,2021-01-21,1.0132313612313615,0
Paris,2021-01-22,0.5647396194474119,0
Paris,2021-01-23,0.7768608315686238,0
Paris,2021-01-24,0.17080022550801743,0
Paris,2021-01-25,-0.8898058350980431,0
Paris,2021-01-26,-0.23829068358289174,0
Paris,2021-01-27,1.2011032558110477,0
Paris,2021-01-28,0.5344365891443816,0
Paris,2021-01-29,-0.415484892787525,0
Paris,2021-01-30,0.6148181375155053,0
Paris,2021-01-31,0.6602726829700512,0
Paris,2021-02-01,0.6602726829700512,0
Paris,2021-02-02,0.5693635920609603,0
Paris,2021-02-03,0.11481813751550529,0
Paris,2021-02-04,0.2208787435761117,0
Paris,2021-02-05,1.020251582751583,0
Paris,2021-02-06,0.48994855244855273,0
Paris,2021-02-07,1.1717667342667344,0
Paris,2021-02-08,1.1717667342667344,0
Paris,2021-02-09,2.1717667342667344,0
Paris,2021-02-10,-0.25680469430469444,0
Paris,2021-02-13,0.13083990700657377,0
Paris,2021-02-14,-0.6247156485489818,0
Paris,2021-02-15,1.580839907006574,0
Paris,2021-02-16,1.7308399070065734,0
Paris,2021-02-17,1.6884156645823314,0
Paris,2021-02-18,0.582355058521725,0
Paris,2021-02-19,1.5586998421505465,0
Paris,2021-02-21,0.6142553977061018,0
Paris,2021-02-22,1.2960735795242835,0
Paris,2021-02-23,-0.41604763259692845,0
Paris,2021-02-24,-3.885744602293898,0
Paris,2021-02-25,0.43243721588792017,0
Paris,2021-02-26,-0.02503278051223301,0
Paris,2021-02-27,-3.3492752047546572,0
Paris,2021-02-28,-4.032608538087991,0
Paris,2021-03-01,NA,0
Paris,2021-03-02,-4.115941871421324,0
Paris,2021-03-03,0.2840581285786765,0
Paris,2021-03-04,0.2340581285786758,0
Paris,2021-03-05,1.307221792757507,0
Paris,2021-03-06,-4.692778207242493,0
Paris,2021-03-07,NA,0
Paris,2021-03-08,-4.492778207242493,0
Paris,2021-03-09,-2.2382327526970385,0
Paris,2021-03-10,-1.2853707998350856,0
Paris,2021-03-11,0.5496460351817491,0
Paris,2021-03-12,-0.6837104377104373,0
Paris,2021-03-13,0.6496228956228958,0
Paris,2021-03-14,1.2859865319865325,0
Paris,2021-03-15,1.134471380471381,0
Paris,2021-03-16,-0.017043771043770306,0
Paris,2021-03-17,1.4678047138047141,0
Paris,2021-03-18,1.4950774410774414,0
Paris,2021-03-19,-1.091702610996089,0
Paris,2021-03-20,-1.6674601867536651,0
Paris,2021-03-21,1.8022367829433046,0
Paris,2021-03-22,1.5689034496099712,0
Paris,2021-03-23,-2.8977632170566956,0
Paris,2021-03-24,-3.8341268534203317,0
Paris,2021-03-25,1.2719337526402743,0
Paris,2021-03-26,1.2446889829352514,0
Paris,2021-03-27,-1.4825837443374756,0
Paris,2021-03-28,0.09696171020797895,0
Paris,2021-03-29,-2.118947380701112,0
Paris,2021-03-30,-3.778038289792021,0
Paris,2021-03-31,NA,0
Paris,2021-04-01,-3.528038289792021,0
Paris,2021-04-02,-2.5176484360196483,0
Paris,2021-04-03,0.845987927616715,0
Paris,2021-04-04,NA,0
Paris,2021-04-05,1.382351563980352,0
Paris,2021-04-06,-1.980611398982611,0
Paris,2021-04-07,-3.621815102686315,0
Paris,2021-04-08,1.4368970185258059,0
Paris,2021-04-09,1.663275785061499,0
Paris,2021-04-10,2.4269121486978626,0
Paris,2021-04-11,2.002669724455439,0
Paris,2021-04-12,-2.297835326049612,0
Paris,2021-04-13,-4.010798289012575,0
Paris,2021-04-14,-0.6033908816051676,0
Paris,2021-04-15,-1.4783908816051672,0
Paris,2021-04-16,-0.551292853518881,0
Paris,2021-04-17,-0.717959520185548,0
Paris,2021-04-18,-0.051292853518881465,0
Paris,2021-04-19,-2.829070631296659,0
Paris,2021-04-20,-1.2331110353370631,0
Paris,2021-04-21,-1.051292853518881,0
Paris,2021-04-22,-2.7179595201855475,0
Paris,2021-04-23,-4.145156968748518,0
Paris,2021-04-24,-2.745156968748518,0
Paris,2021-04-25,-3.645156968748518,0
Paris,2021-04-26,0.4912066676151188,0
Paris,2021-04-27,-3.9451569687485177,0
Paris,2021-04-28,-1.645156968748518,0
Paris,2021-04-29,0.15029757670602795,0
Paris,2021-04-30,1.0227179962894244,0
Paris,2021-05-01,0.05302102659245467,0
Paris,2021-05-02,-2.240918367346939,0
Paris,2021-05-03,-2.6266326530612245,0
Paris,2021-05-04,1.8924149659863945,0
Paris,2021-05-05,-1.2197062461348178,0
Paris,2021-05-06,2.0681725417439702,0
Paris,2021-05-07,-2.9316112514029182,0
Paris,2021-05-08,1.4017220819304148,0
Paris,2021-05-09,0.810812991021324,0
Paris,2021-05-10,0.1441463243546579,0
Paris,2021-05-11,1.5380857182940515,0
Paris,2021-05-12,0.10172208193041499,0
Paris,2021-05-13,0.35626753647586984,0
Paris,2021-05-14,1.940045294211961,0
Paris,2021-05-15,1.940045294211961,0
Paris,2021-05-16,0.6673180214846886,0
Paris,2021-05-17,1.6370149911816583,0
Paris,2021-05-18,1.3794392336059005,0
Paris,2021-05-19,1.0461059002725666,0
Paris,2021-05-20,0.5461059002725666,0
Paris,2021-05-21,1.261740179573513,0
Paris,2021-05-22,1.3981038159371488,0
Paris,2021-05-23,0.3374977553310883,0
Paris,2021-05-24,1.428406846240179,0
Paris,2021-05-25,0.2768916947250277,0
Paris,2021-05-26,2.1102250280583608,0
Paris,2021-05-27,-1.6473507295173961,0
Paris,2021-05-28,-0.7307912457912451,0
Paris,2021-05-29,-0.527760942760942,0
Paris,2021-05-30,-1.2141245791245785,0
Paris,2021-05-31,NA,0
Paris,2021-06-01,-4.164124579124579,0
Paris,2021-06-02,-0.4974579124579117,0
Paris,2021-06-03,0.3914309764309767,0
Paris,2021-06-04,1.503309478309478,0
Paris,2021-06-05,1.9548246298246301,0
Paris,2021-06-06,-1.9815390065390064,0
Paris,2021-06-07,-1.8603268853268848,0
Paris,2021-06-08,-2.428508703508703,0
Paris,2021-06-09,-0.411842036842037,0
Paris,2021-06-10,-1.9007309257309255,0
Paris,2021-06-11,-3.19447466947467,0
Paris,2021-06-12,0.8812829062829062,0
Paris,2021-06-13,-3.1793231543231544,0
Paris,2021-06-14,NA,0
Paris,2021-06-15,0.4540101790101785,0
Paris,2021-06-16,-3.4174183924183925,0
Paris,2021-06-17,2.0024950274950273,0
Paris,2021-06-18,-0.7519835257335252,0
Paris,2021-06-19,1.157107383357384,0
Paris,2021-06-20,-0.8731956469456463,0
Paris,2021-06-21,0.4601376863876867,0
Paris,2021-06-22,1.1646831409331408,0
Paris,2021-06-23,2.278319504569505,0
Paris,2021-06-24,1.4298346560846564,0
Paris,2021-06-25,1.3569953329011293,0
Paris,2021-06-26,2.3085104844162814,0
Paris,2021-06-27,1.9600256359314328,0
Paris,2021-06-28,1.1115407874465841,0
Paris,2021-06-29,1.5660862419920392,0
Paris,2021-06-30,2.202449878355675,0
Paris,2021-07-01,0.6418438177496144,0
Paris,2021-07-02,-0.9854482323232325,0
Paris,2021-07-03,1.5145517676767675,0
Paris,2021-07-04,0.6736426767676766,0
Paris,2021-07-05,2.2721275252525253,0
Paris,2021-07-06,1.241824494949495,0
Paris,2021-07-07,0.31758207070707023,0
Paris,2021-07-08,-0.3793876262626261,0
Paris,2021-07-09,2.271854019741344,0
Paris,2021-07-10,2.0900358379231623,0
Paris,2021-07-11,1.8294297773171015,0
Paris,2021-07-12,0.3324600803474045,0
Paris,2021-07-13,2.4233691712564953,0
Paris,2021-07-14,2.0445812924686164,0
Paris,2021-07-15,1.015793413680738,0
Paris,2021-07-16,2.4544343856843858,0
Paris,2021-07-17,1.7423131735631738,0
Paris,2021-07-18,NA,0
Paris,2021-07-19,-3.636474705224705,0
Paris,2021-07-20,-3.636474705224705,0
Paris,2021-07-21,-3.511474705224705,0
Paris,2021-07-22,-3.636474705224705,0
Paris,2021-07-23,0.3565690141988851,0
Paris,2021-07-24,-0.7494915918617213,0
Paris,2021-07-25,1.356569014198885,0
Paris,2021-07-26,0.780811438441309,0
Paris,2021-07-27,2.2202053778352484,0
Paris,2021-07-28,1.3868720445019154,0
Paris,2021-07-29,-1.491915834285964,0
Paris,2021-07-30,-0.0365214451253415,0
Paris,2021-07-31,0.6604482518443557,0
Paris,2021-08-01,-1.203188111792008,0
Paris,2021-08-02,1.4937815851776888,0
Paris,2021-08-03,1.190751282147386,0
Paris,2021-08-04,1.8271149185110227,0
Paris,2021-08-05,1.5543876457837493,0
Paris,2021-08-06,2.4826414594530535,0
Paris,2021-08-07,0.9432475200591144,0
Paris,2021-08-08,1.6341566109682049,0
Paris,2021-08-09,1.255368732180326,0
Paris,2021-08-10,1.5583990352106296,0
Paris,2021-08-11,-0.8809949041833103,0
Paris,2021-08-12,0.7432475200591142,0
Paris,2021-08-13,-1.1057715939565256,0
Paris,2021-08-14,-3.9845594727444045,0
Paris,2021-08-15,-1.257286745471677,0
Paris,2021-08-16,1.742713254528323,0
Paris,2021-08-17,1.6821071939222625,0
Paris,2021-08-18,1.8942284060434744,0
Paris,2021-08-19,1.954834466649535,0
Paris,2021-08-20,1.843067924139353,0
Paris,2021-08-21,1.2370073180787466,0
Paris,2021-08-22,0.8127648938363219,0
Paris,2021-08-23,2.2370073180787466,0
Paris,2021-08-24,-1.1569320758606474,0
Paris,2021-08-25,-1.8539017728303442,0
Paris,2021-08-26,1.6612497423211705,0
Paris,2021-08-27,0.7401837250051528,0
Paris,2021-08-28,0.5280625128839409,0
Paris,2021-08-29,2.0432140280354565,0
Paris,2021-08-30,2.603820088641517,0
Paris,2021-08-31,1.43715342197485,0
Paris,2021-09-01,0.5432140280354565,0
Paris,2021-09-02,-4.59314960832818,0
Paris,2021-09-03,-3.512949456608877,0
Paris,2021-09-04,0.5249293312699113,0
Paris,2021-09-05,-1.8690100626694828,0
Paris,2021-09-06,-1.2629494566088768,0
Paris,2021-09-07,-3.6629494566088767,0
Paris,2021-09-08,-2.887949456608877,0
Paris,2021-09-09,1.8431111494517296,0
Paris,2021-09-10,1.6603580665174862,0
Paris,2021-09-11,-0.9608540546946349,0
Paris,2021-09-12,1.41338836954779,0
Paris,2021-09-13,1.0633883695477895,0
Paris,2021-09-14,2.0542974604568807,0
Paris,2021-09-15,1.6906610968205165,0
Paris,2021-09-16,0.2664186725780926,0
Paris,2021-09-17,-2.4120936404864977,0
Paris,2021-09-18,-0.3954269738198306,0
Paris,2021-09-19,1.9212396928468358,0
Paris,2021-09-20,2.212148783755927,0
Paris,2021-09-21,-0.003760307153164888,0
Paris,2021-09-22,-0.7306121590050161,0
Paris,2021-09-23,-2.545426973819831,0
Paris,2021-09-24,0.6371599397334693,0
Paris,2021-09-25,-2.2264764239028945,0
Paris,2021-09-26,1.144735697309227,0
Paris,2021-09-27,1.5462508488243785,0
Paris,2021-09-28,1.4620757646492946,0
Paris,2021-09-29,0.24322054579407482,0
Paris,2021-09-30,-0.9823686797951501,0
Paris,2021-10-01,1.0007138966697786,0
Paris,2021-10-02,2.1219260178818997,0
Paris,2021-10-03,1.485562381518264,0
Paris,2021-10-04,-1.3494544534985713,0
Paris,2021-10-05,1.031016926972809,0
Paris,2021-10-06,-2.4841345881787062,0
Paris,2021-10-07,0.5764714724273547,0
Paris,2021-10-08,-3.6112064522778806,0
Paris,2021-10-09,-3.933428674500103,0
Paris,2021-10-10,-2.453630694702123,0
Paris,2021-10-11,2.1069753659039376,0
Paris,2021-10-12,0.5221268810554527,0
Paris,2021-10-13,0.9403086992372707,0
Paris,2021-10-14,-3.806444547515976,0
Paris,2021-10-15,1.1161530268673134,0
Paris,2021-10-16,-2.1532072424929565,0
Paris,2021-10-17,0.8949409056551918,0
Paris,2021-10-18,0.2676681783824648,0
Paris,2021-10-19,-2.060614649900364,0
Paris,2021-10-20,1.638880299594586,0
Paris,2021-10-21,-1.15657424585996,0
Paris,2021-10-22,-3.512412389198104,0
Paris,2021-10-23,0.14920377241805838,0
Paris,2021-10-24,-4.882542259327974,0
Paris,2021-10-25,1.1997088229231085,0
Paris,2021-10-26,0.14920377241805838,0
Paris,2021-10-27,-2.0563517831374973,0
Paris,2021-10-28,-4.8002911770768915,0
Paris,2021-10-29,0.7820229505943797,0
Paris,2021-10-30,0.8729320415034705,0
Paris,2021-10-31,0.600204768776198,0
Paris,2021-11-01,-1.68767401910259,0
Paris,2021-11-02,-0.09676492819349924,0
Paris,2021-11-03,-0.09676492819349924,0
Paris,2021-11-04,0.7214168899883191,0
Paris,2021-11-05,1.1691155865068907,0
Paris,2021-11-06,-1.4899753225840184,0
Paris,2021-11-07,1.5933580107493146,0
Paris,2021-11-08,-0.23997532258401844,0
Paris,2021-11-09,-2.709672292280988,0
Paris,2021-11-10,-4.156641989250685,0
Paris,2021-11-11,-3.2399753225840184,0
Paris,2021-11-12,-0.8508271116966766,0
Paris,2021-11-13,1.1289708681013026,0
Paris,2021-11-14,0.8259405650709999,0
Paris,2021-11-15,1.0986678377982724,0
Paris,2021-11-16,1.5835163226467577,0
Paris,2021-11-17,0.7956375347679696,0
Paris,2021-11-18,-1.264968525838091,0
Paris,2021-11-19,1.3889534539534534,0
Paris,2021-11-20,2.2071352721352717,0
Paris,2021-11-21,1.1768322418322414,0
Paris,2021-11-22,-0.308016243016243,0
Paris,2021-11-23,NA,0
Paris,2021-11-24,0.28289284789284785,0
Paris,2021-11-25,-1.2928647278647283,0
Paris,2021-11-26,1.0353199730065406,0
Paris,2021-11-27,0.9898654275519947,0
Paris,2021-11-28,1.186835124521692,0
Paris,2021-11-29,-0.9949830572964897,0
Paris,2021-11-30,1.9444108820974497,0
Paris,2021-12-01,-0.1464982088116411,0
Paris,2021-12-02,-0.5555891179025503,0
Paris,2021-12-03,0.9488685878391756,0
Paris,2021-12-04,0.7746261635967517,0
Paris,2021-12-05,0.7367473757179637,0
Paris,2021-12-06,0.6306867696573573,0
Paris,2021-12-07,0.856275995246583,0
